,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
2647,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,27,0.3979656100273132,0.87,0.765,0.0888450145721435
2648,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,27,1.474576473236084,0.5266666666666666,0.41,0.1433696746826172
2649,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,27,1.0391031503677368,0.63,0.555,0.1436097621917724
2650,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,27,0.235995814204216,0.9333333333333332,0.7,0.0927355289459228
2651,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,27,0.2357832342386245,0.9333333333333332,0.745,0.1031460762023925
2652,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,27,1.619972586631775,0.4366666666666666,0.35,0.1595916748046875
2653,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,27,1.516716718673706,0.47,0.395,0.1730489730834961
2654,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,27,0.0725619718432426,0.9866666666666668,0.695,0.1141798496246337
2655,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,27,0.0818558409810066,0.97,0.625,0.1175777912139892
2656,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,27,2.096700668334961,0.2233333333333333,0.155,0.2127349376678466
2657,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,27,2.0018672943115234,0.2733333333333333,0.28,0.2171218395233154
2658,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,27,0.0347840785980224,0.9966666666666668,0.605,0.123598575592041
2659,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,27,0.0322147160768508,0.9966666666666668,0.615,0.1274969577789306
2660,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,27,2.119736433029175,0.1933333333333333,0.16,0.2364757061004638
2661,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,27,2.028557300567627,0.22,0.15,0.2146139144897461
2662,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,27,0.0166674852371215,1.0,0.56,0.1686646938323974
2663,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,27,0.0394334904849529,0.9933333333333332,0.535,0.1460530757904052
2664,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,27,2.1933913230896,0.2166666666666666,0.11,0.09251070022583
2665,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,27,2.137368679046631,0.2466666666666666,0.125,0.0871703624725341
2666,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,27,1.3192466497421265,0.8,0.695,0.0613932609558105
2667,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,27,1.3900814056396484,0.78,0.675,0.0694303512573242
2668,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,27,1.6118417978286743,0.4733333333333333,0.39,0.1132674217224121
2669,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,27,1.710636854171753,0.4666666666666667,0.325,0.123284101486206
2670,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,27,0.3827533423900604,0.8666666666666667,0.75,0.0819180011749267
2671,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,27,0.3579048812389374,0.8966666666666666,0.73,0.0952973365783691
2672,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,27,2.135554552078247,0.25,0.085,0.1334764957427978
2673,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,27,2.060612440109253,0.26,0.125,0.1438491344451904
2674,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,27,0.2016751170158386,0.9566666666666668,0.655,0.1115467548370361
2675,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,27,0.1743571013212204,0.9533333333333334,0.685,0.1344013214111328
2676,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,27,2.0035417079925537,0.2866666666666667,0.18,0.2190697193145752
2677,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,27,2.1354048252105717,0.23,0.135,0.1792900562286377
2678,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,27,0.0876993313431739,0.98,0.615,0.101792573928833
2679,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,27,0.0661230608820915,0.9933333333333332,0.655,0.1166040897369384
2680,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,27,2.262489318847656,0.1433333333333333,0.105,0.210991621017456
2681,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,27,2.198527336120605,0.16,0.095,0.2072832584381103
2682,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,27,0.0291371401399374,0.9966666666666668,0.585,0.125821828842163
2683,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,27,0.0330571383237838,0.9966666666666668,0.58,0.1224243640899658
2684,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,27,2.2623157501220703,0.1333333333333333,0.09,0.2162227630615234
2685,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,27,2.2626936435699463,0.1766666666666666,0.11,0.218196153640747
2686,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,27,0.023835064843297,1.0,0.565,0.1371665000915527
2687,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,27,0.0109625281766057,1.0,0.585,0.1365129947662353
2688,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,28,1.6821506023406982,0.83,0.8,0.0829443931579589
2689,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,28,1.596348524093628,0.91,0.9,0.0807771682739257
2690,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,28,1.3558517694473269,0.7633333333333333,0.745,0.0659079551696777
2691,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,28,1.3373223543167114,0.7933333333333333,0.74,0.0600261688232421
2692,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,28,0.3096562325954437,0.99,0.985,0.1206648349761962
2693,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,28,0.3478670120239258,0.99,0.99,0.1246144771575927
2694,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,28,0.3756464123725891,0.8933333333333333,0.755,0.0739424228668212
2695,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,28,0.3539700806140899,0.9033333333333332,0.74,0.079662799835205
2696,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,28,0.1555675417184829,0.9733333333333334,0.97,0.1521029472351074
2697,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,28,0.1085145846009254,0.9866666666666668,0.965,0.1415150165557861
2698,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,28,0.2033474892377853,0.9566666666666668,0.715,0.1004040241241455
2699,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,28,0.1718859672546386,0.97,0.72,0.1000809669494628
2700,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,28,0.1945619583129882,0.9433333333333334,0.935,0.1929752826690673
2701,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,28,0.0704120025038719,0.9833333333333332,0.965,0.1645026206970214
2702,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,28,0.0647031217813491,1.0,0.685,0.1224057674407959
2703,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,28,0.0719084069132804,0.99,0.675,0.1146798133850097
2704,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,28,0.700394868850708,0.79,0.76,0.1899967193603515
2705,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,28,0.12721748650074,0.9666666666666668,0.965,0.1852290630340576
2706,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,28,0.0205784328281879,1.0,0.71,0.1174459457397461
2707,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,28,0.0361805520951747,0.9933333333333332,0.59,0.1276566982269287
2708,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,28,0.6871270537376404,0.7666666666666667,0.795,0.228424072265625
2709,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,28,0.5363832712173462,0.81,0.785,0.2167236804962158
2710,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,28,0.0110582206398248,1.0,0.61,0.1468455791473388
2711,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,28,0.0174183342605829,1.0,0.575,0.1333329677581787
2712,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,28,1.784978270530701,0.7233333333333334,0.65,0.0819027423858642
2713,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,28,1.7288061380386353,0.7733333333333333,0.67,0.0855922698974609
2714,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,28,1.399320125579834,0.7433333333333333,0.725,0.0614945888519287
2715,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,28,1.4458385705947876,0.7233333333333334,0.7,0.063793659210205
2716,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,28,0.6898292303085327,0.95,0.945,0.1225636005401611
2717,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,28,0.6418059468269348,0.95,0.965,0.118943452835083
2718,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,28,0.3985953629016876,0.8866666666666667,0.795,0.0858092308044433
2719,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,28,0.3795578777790069,0.88,0.81,0.0944981575012207
2720,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,28,0.6028963923454285,0.84,0.795,0.1673033237457275
2721,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,28,0.3564996421337127,0.91,0.89,0.141808271408081
2722,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,28,0.2430505901575088,0.9233333333333332,0.77,0.1035237312316894
2723,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,28,0.1989871114492416,0.9366666666666666,0.8,0.105234146118164
2724,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,28,0.7765434384346008,0.8333333333333334,0.73,0.1738855838775634
2725,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,28,0.8436534404754639,0.7633333333333333,0.71,0.1666827201843261
2726,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,28,0.0988439843058586,0.9933333333333332,0.71,0.1178658008575439
2727,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,28,0.1093825176358223,0.9766666666666668,0.745,0.1321179866790771
2728,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,28,1.5872799158096311,0.4666666666666667,0.365,0.2191896438598632
2729,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,28,1.3284528255462646,0.5533333333333333,0.495,0.2403352260589599
2730,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,28,0.0352285951375961,1.0,0.625,0.1392183303833007
2731,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,28,0.0304624866694211,0.9966666666666668,0.665,0.1159479618072509
2732,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,28,1.8126267194747925,0.27,0.21,0.225992202758789
2733,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,28,1.2003483772277832,0.5866666666666667,0.485,0.2154200077056884
2734,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,28,0.0215792041271924,1.0,0.61,0.140721321105957
2735,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,28,0.0142044071108102,1.0,0.58,0.1361253261566162
2736,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,28,2.0433578491210938,0.4033333333333333,0.3,0.0845482349395752
2737,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,28,1.907376289367676,0.5566666666666666,0.52,0.0858914852142334
2738,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,28,1.3840221166610718,0.7666666666666667,0.725,0.0597925186157226
2739,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,28,1.386030912399292,0.74,0.665,0.0660696029663086
2740,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,28,1.2529515027999878,0.7166666666666667,0.625,0.1102888584136962
2741,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,28,1.1175912618637085,0.7233333333333334,0.655,0.1185986995697021
2742,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,28,0.4062475860118866,0.8333333333333334,0.745,0.0767831802368164
2743,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,28,0.4242231845855713,0.8666666666666667,0.73,0.0846831798553466
2744,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,28,1.5338444709777832,0.4766666666666667,0.4,0.1598072052001953
2745,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,28,1.164846420288086,0.6333333333333333,0.56,0.1451199054718017
2746,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,28,0.2250406891107559,0.9266666666666666,0.71,0.1019411087036132
2747,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,28,0.3036905825138092,0.9033333333333332,0.68,0.0975847244262695
2748,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,28,1.887823224067688,0.3033333333333333,0.26,0.1943950653076172
2749,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,28,1.4781904220581057,0.4866666666666667,0.41,0.1926486492156982
2750,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,28,0.0840645432472229,0.9966666666666668,0.66,0.1147778034210205
2751,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,28,0.094942420721054,1.0,0.675,0.1112923622131347
2752,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,28,2.0435001850128174,0.2466666666666666,0.215,0.2286903858184814
2753,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,28,1.831024169921875,0.3366666666666666,0.28,0.2026147842407226
2754,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,28,0.0449305213987827,1.0,0.59,0.1379239559173584
2755,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,28,0.0427868291735649,0.99,0.645,0.1324021816253662
2756,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,28,2.154320001602173,0.18,0.15,0.2474491596221923
2757,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,28,2.081795215606689,0.22,0.205,0.2186686992645263
2758,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,28,0.018571576103568,1.0,0.57,0.1443946361541748
2759,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,28,0.0239572897553443,1.0,0.505,0.1530938148498535
2760,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,28,2.2093706130981445,0.1866666666666666,0.06,0.1012308597564697
2761,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,28,2.163758993148804,0.2366666666666666,0.14,0.087559700012207
2762,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,28,1.4153938293457031,0.75,0.765,0.0666096210479736
2763,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,28,1.3725122213363647,0.78,0.77,0.0682008266448974
2764,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,28,1.6328911781311035,0.47,0.39,0.1121885776519775
2765,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,28,1.72905695438385,0.4266666666666667,0.4,0.1153743267059326
2766,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,28,0.4372020065784454,0.8733333333333333,0.72,0.092994213104248
2767,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,28,0.4148844480514526,0.85,0.785,0.0934376716613769
2768,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,28,2.1484804153442383,0.2033333333333333,0.1,0.1498408317565918
2769,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,28,2.0038487911224365,0.26,0.12,0.1778903007507324
2770,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,28,0.2137050926685333,0.96,0.715,0.1013894081115722
2771,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,28,0.2476248443126678,0.9366666666666666,0.72,0.10252046585083
2772,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,28,2.061300754547119,0.2666666666666666,0.13,0.175734281539917
2773,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,28,2.0432822704315186,0.25,0.17,0.1786327362060547
2774,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,28,0.120118424296379,0.98,0.685,0.1159579753875732
2775,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,28,0.1108260080218315,0.98,0.64,0.1110546588897705
2776,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,28,2.2636587619781494,0.1666666666666666,0.09,0.1965169906616211
2777,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,28,2.226640462875366,0.15,0.09,0.2203531265258789
2778,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,28,0.0409992076456546,0.9866666666666668,0.635,0.1343414783477783
2779,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,28,0.0439248643815517,0.9933333333333332,0.665,0.1379156112670898
2780,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,28,2.280344724655152,0.1133333333333333,0.08,0.224592924118042
2781,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,28,2.2446064949035645,0.1533333333333333,0.08,0.2294275760650634
2782,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,28,0.0170656871050596,1.0,0.6,0.1514837741851806
2783,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,28,0.0275336969643831,0.9933333333333332,0.58,0.1458423137664795
2784,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,29,1.66815447807312,0.8,0.79,0.0787534713745117
2785,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,29,1.683965802192688,0.7933333333333333,0.75,0.0869152545928955
2786,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,29,1.375718355178833,0.7333333333333333,0.705,0.0712294578552246
2787,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,29,1.4377294778823853,0.7466666666666667,0.715,0.0631995201110839
2788,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,29,0.3443590402603149,0.9766666666666668,0.985,0.1315586566925048
2789,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,29,0.3387484848499298,0.9933333333333332,0.98,0.1256468296051025
2790,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,29,0.4498727023601532,0.8866666666666667,0.75,0.0862154960632324
2791,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,29,0.4363038241863251,0.8666666666666667,0.775,0.0908405780792236
2792,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,29,0.1414503306150436,0.97,0.955,0.1674041748046875
2793,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,29,0.1081642284989357,0.9833333333333332,0.98,0.1508300304412841
2794,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,29,0.2487271875143051,0.9366666666666666,0.73,0.0981497764587402
2795,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,29,0.1958546489477157,0.96,0.74,0.1199939250946044
2796,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,29,0.085356019437313,0.9766666666666668,0.97,0.1891934871673584
2797,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,29,0.0750481039285659,0.98,0.955,0.1891927719116211
2798,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,29,0.0861480310559272,0.9966666666666668,0.69,0.1091618537902832
2799,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,29,0.0814044177532196,1.0,0.71,0.1263353824615478
2800,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,29,0.285368412733078,0.9166666666666666,0.905,0.2058579921722412
2801,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,29,0.1128134801983833,0.9666666666666668,0.935,0.2159483432769775
2802,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,29,0.0376216024160385,0.9933333333333332,0.655,0.1321582794189453
2803,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,29,0.0342433117330074,0.9966666666666668,0.68,0.1274144649505615
2804,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,29,0.4217326045036316,0.8866666666666667,0.9,0.2447986602783203
2805,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,29,0.2360635101795196,0.9133333333333332,0.84,0.2399847507476806
2806,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,29,0.0190254393965005,0.9966666666666668,0.585,0.1550376415252685
